fast_ema,slow_ema,breakout_window,atr_stop_mult,take_profit_mult,max_hold_bars,atr_window,train_total_return,train_profit_factor,train_payoff_ratio,train_win_rate,train_total_trades,train_max_drawdown,train_avg_hold_hours,train_hit_27pct_symbols,train_near_liq_trades,train_gt5x_trade_pct,train_pnl_share_from_gt5x,profitable_symbols,symbols_tested,profitable_symbol_ratio,centrality_distance,passed_train_gate
30,60,20,2.5,4.0,48,14,-0.09643098871050752,0.9565383356563837,1.965041376657797,0.32458809669386623,5669,0.3067280464269776,25.100095969137236,4,0,0.0028345120639060918,0.00251270978964817,5,20,0.25,4.5,False
30,60,20,2.5,4.0,72,14,-0.09683696854411515,0.9626072604259883,2.288107170512851,0.29299724261050286,5318,0.31294439134490515,31.050503972409377,3,0,0.001112517581129064,0.0,5,20,0.25,5.5,False
30,60,20,3.0,1.5,24,14,-0.1336770417349335,0.8344028215747029,1.2476987720499952,0.398565905751229,7052,0.29226046864397454,15.483642556481039,5,0,0.0011967218912547523,0.0006257717222476322,3,20,0.15,4.5,False
30,60,20,3.0,1.5,48,14,-0.10612424413212196,0.8792814624924338,1.2599878133822628,0.407060949049563,6439,0.2960984769313347,22.23757694641546,4,0,0.0010119904903746412,0.000459960725779402,4,20,0.2,3.5,False
30,60,20,3.0,1.5,72,14,-0.08672216865842584,0.9037505504182471,1.2861863054392966,0.4086631532979662,6036,0.2930046503164,26.022519357228912,4,0,0.001545151625464779,0.0013765469146675281,5,20,0.25,4.5,False
30,60,20,3.0,2.0,24,14,-0.11994515193634794,0.8736606023049995,1.3864335611754752,0.385753996603434,6944,0.2928902807456764,16.803498895882882,4,0,0.0011621376526635854,0.0009247068765282643,3,20,0.15,4.0,False
30,60,20,3.0,2.0,48,14,-0.09805054448401342,0.9019939420018451,1.4806394106488319,0.3754304211127327,6005,0.2986081818088881,25.15351422041757,4,0,0.0007032748124290209,0.0,6,20,0.3,3.0,False
30,60,20,3.0,2.0,72,14,-0.08337898011150587,0.9203794678053399,1.5886143549620715,0.36373445654263425,5614,0.2933127288625073,30.365518346667198,4,0,0.0002638981729055258,0.00031577216834952125,8,20,0.4,4.0,False
30,60,20,3.0,3.0,24,14,-0.10329897300564912,0.8975498704122373,1.5060479753485638,0.3746215267921224,6652,0.28486013563498364,17.71808539134424,4,0,0.0024206150023820586,0.0010056825390838344,4,20,0.2,5.0,False
30,60,20,3.0,3.0,48,14,-0.08125590704286492,0.9454370295025738,1.6919255338563897,0.35773620833674374,5912,0.29246445373868873,27.70949944798291,4,0,0.0018432685850047555,0.0010161913705486988,6,20,0.3,4.0,False
30,60,20,3.0,3.0,72,14,-0.08687015915874619,0.9458874706761543,1.9094136723952395,0.3300453451441414,5438,0.2854831849681611,34.59324373747518,2,0,0.0023209283713485395,0.001774163653425038,6,20,0.3,5.0,False
30,60,20,3.0,4.0,24,14,-0.09570118724778028,0.9680668701165397,1.5935749163235091,0.3787273048439699,6777,0.28722458882595686,17.985328286684318,3,0,0.002431134983544245,0.001221986100987596,5,20,0.25,6.0,False
30,60,20,3.0,4.0,48,14,-0.07371221499571731,1.0130633233724011,1.8072557266039788,0.35592123123589764,5712,0.3044031050807966,28.886415518632884,5,0,0.0016561686703307475,0.001277673066550669,7,20,0.35,5.0,False
30,60,20,3.0,4.0,72,14,-0.06741467842062265,1.0114577479524463,2.0840535401854883,0.3231506850210957,5179,0.2918626186406555,36.86075941201398,2,0,0.002388078916731913,0.002975745349056685,7,20,0.35,6.0,False
30,60,40,1.5,1.5,24,14,-0.14706968947148646,inf,inf,0.4534236379204709,5591,0.29717470540176977,6.0969208866966,5,0,0.0112334130322508,0.01154067004604958,4,20,0.2,3.0,False
30,60,40,1.5,1.5,48,14,-0.14140164178334685,inf,inf,0.4535410745704055,5537,0.2938875604681421,6.650041590264135,5,0,0.011407523827976104,0.01189263865856546,4,20,0.2,2.0,False
30,60,40,1.5,1.5,72,14,-0.14009546970632472,inf,inf,0.454130417563544,5494,0.2912096992669997,6.818320119786263,5,0,0.011756832461636158,0.012399727156459425,4,20,0.2,3.0,False
30,60,40,1.5,2.0,24,14,-0.11908545860970639,inf,inf,0.40801667501571404,5424,0.2969901598565805,7.432894413894168,4,0,0.014183924279952183,0.014788882952260923,6,20,0.3,2.5,False
30,60,40,1.5,2.0,48,14,-0.11989516431152698,inf,inf,0.3986125827878976,5362,0.3056560458135142,8.457959401796613,5,0,0.017338573422772695,0.018317170230976267,5,20,0.25,1.5,False
30,60,40,1.5,2.0,72,14,-0.1189941379758483,inf,inf,0.3970102030165509,5219,0.3044459569573382,8.7865572691405,6,0,0.02252967066190663,0.02417554707933664,4,20,0.2,2.5,False
30,60,40,1.5,3.0,24,14,-0.11213534283084223,0.9110891666845019,1.833121879294985,0.3073132498149631,5074,0.29958244157838976,10.198067731873909,5,0,0.0147267724310426,0.014481595541255932,5,20,0.25,3.5,False
30,60,40,1.5,3.0,48,14,-0.12312647736510465,0.8677837498582182,2.1199381786042455,0.2717867345540925,4827,0.3059524537307732,12.410033189419456,6,0,0.014388022625410255,0.015907951755659976,4,20,0.2,2.5,False
30,60,40,1.5,3.0,72,14,-0.11746702978439949,0.8681330622350532,2.213565097242245,0.2642748690040875,4759,0.30093343256710403,13.374817813750806,6,0,0.0163420910095022,0.017862925834253137,4,20,0.2,3.5,False
30,60,40,1.5,4.0,24,14,-0.07854553420958554,0.9635488877386529,2.0568225483811737,0.2959165959879733,5128,0.2830345676520155,11.223151545534119,2,0,0.01942202616715142,0.019246794439146547,5,20,0.25,4.5,False
30,60,40,1.5,4.0,48,14,-0.083333208362295,0.9517798106138935,2.561057055732209,0.2522292079630518,4939,0.29208730335458355,14.442589675916187,3,0,0.016420846158440687,0.02045559156314498,4,20,0.2,3.5,False
30,60,40,1.5,4.0,72,14,-0.07636353367281498,0.9504578860180709,2.7674076657374163,0.23844135753758727,4727,0.29964343155642237,16.119447327528952,3,0,0.016143422984791465,0.019594698221976365,5,20,0.25,4.5,False
30,60,40,2.0,1.5,24,14,-0.11467937767105114,0.9178762087981575,1.2087823503049688,0.4249374773573941,5475,0.2902291591794381,9.518873683601964,4,0,0.004751457121412931,0.0037410560536105483,4,20,0.2,2.5,False
30,60,40,2.0,1.5,48,14,-0.11506180335123725,0.9286349291252435,1.2374196259702699,0.4214250966035505,5380,0.2907693923921513,11.408031366235068,3,0,0.006000325985817411,0.006586979070109228,3,20,0.15,1.5,False
30,60,40,2.0,1.5,72,14,-0.11626945779589201,0.9338274088378894,1.2345771737346822,0.4231545389516217,5354,0.29262944978105593,12.07509802150253,3,0,0.005859063622207111,0.005533585397780549,4,20,0.2,2.5,False
30,60,40,2.0,2.0,24,14,-0.11273871785020187,0.9545441007874087,1.4660702226188933,0.38713693746100375,5376,0.2827795955295997,11.007553444617557,5,0,0.008452841435617612,0.006431725509666324,4,20,0.2,2.0,False
30,60,40,2.0,2.0,48,14,-0.1277874555451156,0.9258007095062977,1.602072324273512,0.3592250644411469,5049,0.28642489044052477,14.002135979725352,5,0,0.006023446967537463,0.005847668227071562,4,20,0.2,1.0,False
30,60,40,2.0,2.0,72,14,-0.11916736556306269,0.9461347648262624,1.6325723089186681,0.3600488959922559,5046,0.2859335795691319,15.330979621076342,4,0,0.006851330084763328,0.004855547626467159,4,20,0.2,2.0,False
30,60,40,2.0,3.0,24,14,-0.08307861264045119,0.9298426895589964,1.644691322503295,0.3385054924911598,5233,0.28551633937833315,13.233683235817736,1,0,0.007711363642654604,0.006514708647215604,5,20,0.25,3.0,False
30,60,40,2.0,3.0,48,14,-0.0901237835949179,0.9093042636077545,1.967272098772239,0.2962315038245633,4956,0.29539780877083915,17.864011653339247,1,0,0.005387905591523172,0.004459459403021842,3,20,0.15,2.0,False
30,60,40,2.0,3.0,72,14,-0.08773889656329563,0.9094889624670957,2.1228841110540904,0.2813324862133534,4710,0.29482775363602787,20.539613985953274,2,0,0.00667530248027247,0.004699517125431369,3,20,0.15,3.0,False
30,60,40,2.0,4.0,24,14,-0.0748428725223006,0.9163531428551739,1.7228214715227197,0.32894613281976315,5112,0.28616345230185397,14.046604527639554,1,0,0.005143278988886691,0.0034928985027865775,7,20,0.35,4.0,False
30,60,40,2.0,4.0,48,14,-0.06541999322706284,0.9222762288134391,2.221868098752757,0.27685551052683033,4745,0.30400718860592735,20.000235109880087,1,0,0.0059524988686394265,0.005066958321417553,5,20,0.25,3.0,False
30,60,40,2.0,4.0,72,14,-0.06616164020955245,0.9205215941042717,2.4387846731688874,0.2593354710307033,4592,0.31045831441325933,23.80771349012823,0,0,0.006109323733318435,0.006667056326095021,4,20,0.2,4.0,False
30,60,40,2.5,1.5,24,14,-0.12367372643229513,0.9527571940334901,1.2261577080657595,0.4227566964882567,5602,0.2819252676372058,12.561584780922399,1,0,0.0034205268846709477,0.0038051223965261346,3,20,0.15,3.0,False
30,60,40,2.5,1.5,48,14,-0.12042336808944268,0.9559006532100172,1.2670243417460636,0.41533273522102687,5243,0.2875581495446719,16.644938350070632,3,0,0.001903541848511299,0.002866543910850837,3,20,0.15,2.0,False
30,60,40,2.5,1.5,72,14,-0.11776533214180322,0.9638083982493898,1.2639302285526648,0.41825076483947327,5114,0.28610467064297024,18.739019971479653,3,0,0.0020924420411171326,0.002764485150234075,4,20,0.2,3.0,False
30,60,40,2.5,2.0,24,14,-0.1082308470592744,0.8860147600257194,1.4447407580784024,0.3804728548740243,5367,0.27962490537043405,14.363232308648435,1,0,0.003900577952596044,0.005114634022644639,5,20,0.25,2.5,False
30,60,40,2.5,2.0,48,14,-0.10392907325755492,0.8821884415352201,1.5541020906507295,0.3614224970314791,5069,0.2887594740628019,20.307042155583538,2,0,0.0024596315054337165,0.0023529363210601116,4,20,0.2,1.5,False
30,60,40,2.5,2.0,72,14,-0.08833314078012891,0.8967057920987646,1.595381001777704,0.3585349038347009,4802,0.2929693042045614,23.81332382201949,3,0,0.00349503936350413,0.004192439730518771,5,20,0.25,2.5,False
30,60,40,2.5,3.0,24,14,-0.08610097806134903,0.9327660982213096,1.6202406291167513,0.36731227582149273,5194,0.2644999156022429,15.673903265845984,0,0,0.0031728983083920436,0.0036877654726358055,5,20,0.25,3.5,False
30,60,40,2.5,3.0,48,14,-0.07185778982287531,0.9480852701340348,1.9258594333636183,0.32919607596706707,4716,0.3044311035577133,23.129011830555438,1,0,0.001718547774382079,0.0021788418964542983,8,20,0.4,2.5,False
30,60,40,2.5,3.0,72,14,-0.06697373753506003,0.955022528422216,2.0540812520669567,0.31633373888457517,4433,0.3065614515147904,27.90460100963974,1,0,0.0028467278099162828,0.005172782435758339,4,20,0.2,3.5,False
30,60,40,2.5,4.0,24,14,-0.07850671588815508,0.9746444256687059,1.7334131650212126,0.3635541220970009,5108,0.2628479513110002,16.200311327902018,0,0,0.003372134605139676,0.0029082889514805864,5,20,0.25,4.5,False
30,60,40,2.5,4.0,48,14,-0.061344898278864045,0.9788256802589445,2.0809454435670287,0.31922212978356407,4579,0.28264697991446536,24.948078590199593,0,0,0.0024760592678277956,0.0025216828059134956,7,20,0.35,3.5,False
30,60,40,2.5,4.0,72,14,-0.055097571273823275,0.9859891930498359,2.2951618247103722,0.2995443884384477,4264,0.29648535830260125,31.071139726752563,1,0,0.0024360929595583624,0.003587367678226957,5,20,0.25,4.5,False
30,60,40,3.0,1.5,24,14,-0.10394202078206327,0.8462353076637769,1.2628257957568954,0.39984362796018413,5523,0.27155872058893316,15.38974792452278,0,0,0.001972841979848485,0.0014119146682416415,2,20,0.1,3.5,False
30,60,40,3.0,1.5,48,14,-0.09132836199788333,0.8669659625836342,1.2738334650595657,0.4024739211291413,5103,0.2807163146250549,22.154431347439207,1,0,0.0014574959411106383,0.000882721538697702,4,20,0.2,2.5,False
30,60,40,3.0,1.5,72,14,-0.08373437623745847,0.88254882255557,1.2696489354274427,0.4073996970622935,4843,0.2815481723358699,26.194785571119343,1,0,0.0020331463855978197,0.001733461647821241,6,20,0.3,3.5,False
30,60,40,3.0,2.0,24,14,-0.08690909460342298,0.8956631084148998,1.4254164710568686,0.38630620118148695,5302,0.2668942751068333,16.645756564209844,0,0,0.0015770485883138286,0.0007512356667182748,3,20,0.15,3.0,False
30,60,40,3.0,2.0,48,14,-0.07655130687932249,0.9086114429853376,1.5236641940997424,0.37195030341253144,4784,0.28931830941394165,24.902524123483836,1,0,0.0016942063883989954,0.0010949879543036569,5,20,0.25,2.0,False
30,60,40,3.0,2.0,72,14,-0.06599843446080848,0.928206230751243,1.55759808200357,0.37222725050132355,4564,0.2883393184201378,30.39474104587034,0,0,0.002340999147602921,0.0023556365430278505,6,20,0.3,3.0,False
30,60,40,3.0,3.0,24,14,-0.07425260389009228,0.9184545025383851,1.5439408019279253,0.375709383148105,5132,0.23989211970733018,17.6285557781452,0,0,0.0014673558348096236,0.0010469439728759563,4,20,0.2,4.0,False
30,60,40,3.0,3.0,48,14,-0.049520293294644316,0.9606642058424475,1.7816383257698303,0.35050618868258865,4526,0.28246526896113333,27.595714867644897,1,0,0.0010918961988005409,0.00072467397384371,6,20,0.3,3.0,False
30,60,40,3.0,3.0,72,14,-0.04948371699778832,0.9639306121980218,1.8700409627048487,0.34025638714667694,4220,0.29387741994723937,34.72750866986907,0,0,0.0028791697055088293,0.003852728652311363,5,20,0.25,4.0,False
30,60,40,3.0,4.0,24,14,-0.06227665608937509,0.9943804520932051,1.6465246629731407,0.3787188661259234,5065,0.22285047949308115,17.93353079544292,0,0,0.0018199083518264081,0.001338946846852867,6,20,0.3,5.0,False
30,60,40,3.0,4.0,48,14,-0.038910413518050795,1.0377367308865195,1.9117410978729847,0.3498649933144035,4416,0.28945503666118216,28.85336282870273,1,0,0.001114291577325114,0.0009820386468858003,7,20,0.35,4.0,False
30,60,40,3.0,4.0,72,14,-0.028947173461207575,1.0561346459484207,2.050768439177866,0.33731196667641494,4062,0.2773760303049948,37.10865712963106,0,0,0.0021994297206732486,0.0038304604663005268,7,20,0.35,5.0,False
30,60,60,1.5,1.5,24,14,-0.13157652789378477,inf,inf,0.4538604872568497,4925,0.29524882903004257,6.102600446223386,5,0,0.012464143118122125,0.01515916722479604,4,20,0.2,4.0,False
30,60,60,1.5,1.5,48,14,-0.131131504552428,inf,inf,0.45070802836954993,4826,0.2960532649653421,6.651885666440447,5,0,0.012980081094976694,0.015093581376985077,4,20,0.2,3.0,False
30,60,60,1.5,1.5,72,14,-0.12996962300356998,inf,inf,0.45199684813161695,4823,0.2939277907819587,6.810525142022494,5,0,0.01280205748876082,0.015238070966697798,5,20,0.25,4.0,False
30,60,60,1.5,2.0,24,14,-0.10428826382245249,inf,inf,0.4087413120252542,4738,0.29364162177562914,7.367163765169954,3,0,0.012849845823684189,0.017154298704778703,5,20,0.25,3.5,False
30,60,60,1.5,2.0,48,14,-0.10813536323410651,inf,inf,0.3984633289104585,4696,0.2959902098791019,8.35537806264729,3,0,0.013070200138381107,0.017110900676544197,5,20,0.25,2.5,False
30,60,60,1.5,2.0,72,14,-0.10713667823947459,inf,inf,0.39639771873089674,4607,0.29562995012333576,8.71547737005903,4,0,0.014250691658284655,0.017415172917414387,5,20,0.25,3.5,False
30,60,60,1.5,3.0,24,14,-0.09261635483312365,0.9447758352480051,1.8695836142534072,0.3098093335914968,4545,0.28386824768311253,10.173933897115356,2,0,0.013831619703818868,0.021473473052260404,6,20,0.3,4.5,False
30,60,60,1.5,3.0,48,14,-0.11094605772482269,0.8993853486674436,2.139327285711958,0.2763798915603994,4524,0.29584708395470133,12.43162805630667,1,0,0.01164453982293011,0.013766043470898427,4,20,0.2,3.5,False
30,60,60,1.5,3.0,72,14,-0.10871919951100492,0.8960164715007897,2.2334896731417717,0.26811992741462964,4463,0.2993862628905971,13.352165844243325,1,0,0.011473910470980607,0.013804528112455486,3,20,0.15,4.5,False
30,60,60,1.5,4.0,24,14,-0.05819135150463044,0.9946948314658741,2.110089796197564,0.29566409223271495,4340,0.2833978162489169,11.196121841768008,2,0,0.016321985727936205,0.02287138891746675,6,20,0.3,5.5,False
30,60,60,1.5,4.0,48,14,-0.05208471321735296,0.9916646085598444,2.5944068984771493,0.2567448750682081,4264,0.3007683066287504,14.386418336214387,1,0,0.016705736537894898,0.01876422604819658,4,20,0.2,4.5,False
30,60,60,1.5,4.0,72,14,-0.05460723441254058,0.9789101584587125,2.809969652581558,0.24008480824286024,4079,0.3012162658345769,15.933177365429662,2,0,0.01507039024499189,0.016346959839770567,6,20,0.3,5.5,False
30,60,60,2.0,1.5,24,14,-0.09209580045643911,0.9586609898913332,1.2235141444395334,0.43092583297480935,4871,0.28318090250773387,9.518358412260016,1,0,0.004190499298183828,0.004261663829497711,5,20,0.25,3.5,False
30,60,60,2.0,1.5,48,14,-0.09316994658025567,0.9627402055772978,1.2396930913135384,0.42925680986381287,4783,0.2888064735200798,11.430786814891366,1,0,0.004629465314380696,0.004855250293781331,5,20,0.25,2.5,False
30,60,60,2.0,1.5,72,14,-0.09035895424885179,0.9754181899181751,1.2469055925877641,0.4309052849047054,4773,0.2876501208967178,12.131242599014548,1,0,0.004737918362337007,0.004855711617074066,5,20,0.25,3.5,False
30,60,60,2.0,2.0,24,14,-0.09615231900656904,0.9756149738203514,1.5041625144424964,0.3852898507186451,4717,0.28020509802201143,11.038744803014833,1,0,0.00544361546315352,0.00677412966596289,5,20,0.25,3.0,False
30,60,60,2.0,2.0,48,14,-0.11029288596839129,0.9591230258457502,1.6041223904036852,0.36629715211843583,4543,0.2834349098089242,14.060696189341812,1,0,0.0031213194816845954,0.0037067371686901685,5,20,0.25,2.0,False
30,60,60,2.0,2.0,72,14,-0.10350676960789129,0.968523746997908,1.6471114410585588,0.3623164319469523,4414,0.2835306403323906,15.41652159552844,1,0,0.004141281759253028,0.00279608089623189,5,20,0.25,3.0,False
30,60,60,2.0,3.0,24,14,-0.062144664309253264,0.9560193664815021,1.6904553544799845,0.33654795516684655,4380,0.2839663362572384,13.228195748604843,1,0,0.007554660610471865,0.008186282122094244,4,20,0.2,4.0,False
30,60,60,2.0,3.0,48,14,-0.05703272428472252,0.9530112996714453,1.968039000124206,0.3049211493062503,4198,0.27166216182485037,18.014070487044542,0,0,0.0069643169753832845,0.005641651146397955,5,20,0.25,3.0,False
30,60,60,2.0,3.0,72,14,-0.0532705041271576,0.9545353655884862,2.140035882779705,0.28857125151507657,4070,0.28514031542670004,20.693232129143514,0,0,0.00861126045520479,0.0071648934510551085,6,20,0.3,4.0,False
30,60,60,2.0,4.0,24,14,-0.053574848857617485,0.940658682251757,1.7849039022497966,0.32668281273933053,4325,0.27762521096366793,14.152387607283236,1,0,0.007729818648710023,0.007689495799001046,5,20,0.25,5.0,False
30,60,60,2.0,4.0,48,14,-0.04377467254179156,0.9514807319246691,2.234325317187326,0.28083029899255035,3987,0.29001984565816913,20.19070335435163,1,0,0.006879580203042311,0.008179026762719973,7,20,0.35,4.0,False
30,60,60,2.0,4.0,72,14,-0.052832556841374945,0.9365780054253523,2.4665300390853635,0.25943584712316925,3860,0.27961248473612227,23.930564540167225,0,0,0.008185820704244309,0.009480389559985088,7,20,0.35,5.0,False
30,60,60,2.5,1.5,24,14,-0.1002213291916291,0.960742427369771,1.2572723542893336,0.419087582685519,4766,0.25640109359259733,12.64486433620084,0,0,0.0026168431086734958,0.002539638231784233,2,20,0.1,4.0,False
30,60,60,2.5,1.5,48,14,-0.09640188759084999,0.9745355183416265,1.268544887493091,0.42052250207556774,4536,0.27920877073307415,16.76578372658242,0,0,0.0016176538769387342,0.0017130424880070951,3,20,0.15,3.0,False
30,60,60,2.5,1.5,72,14,-0.09509989503209579,0.9779793539953305,1.2763399799933226,0.42017105425092305,4443,0.28173035536184654,18.796941573716765,1,0,0.002611694124302335,0.002758711927954233,3,20,0.15,4.0,False
30,60,60,2.5,2.0,24,14,-0.08370822592117538,0.9046989091743143,1.4885342431031432,0.37821374506212513,4552,0.2576282541359223,14.47484630501321,0,0,0.003129695010871611,0.0028975724204069507,6,20,0.3,3.5,False
30,60,60,2.5,2.0,48,14,-0.08317864268628737,0.8988802460915603,1.5658617044194192,0.36351539079885004,4260,0.29613248971621486,20.40480036249101,1,0,0.0025229758230359994,0.0031435004739181253,5,20,0.25,2.5,False
30,60,60,2.5,2.0,72,14,-0.06726106204028118,0.912667211856043,1.6171143737922062,0.35925364013906086,4107,0.29765910474932045,23.655028234490803,1,0,0.0035870666403475223,0.004006771114026162,6,20,0.3,3.5,False
30,60,60,2.5,3.0,24,14,-0.060974978031944196,0.9494332566446779,1.6868684709243897,0.36339355048481226,4337,0.25404587892176783,15.818517534699344,0,0,0.00346219897683168,0.004260926766770323,6,20,0.3,4.5,False
30,60,60,2.5,3.0,48,14,-0.0426953152762227,0.9732805568302464,1.9427155556063416,0.3330843627274121,3950,0.30065289684264684,23.312385421180128,0,0,0.0028832682570037395,0.005027148179402146,6,20,0.3,3.5,False
30,60,60,2.5,3.0,72,14,-0.03713592100705642,0.9806361739197677,2.0772344843018327,0.3196559486291741,3732,0.2979844026675524,28.139079279199443,1,0,0.003253543431543848,0.0041739818566749135,7,20,0.35,4.5,False
30,60,60,2.5,4.0,24,14,-0.05489000526300408,1.0004773561331617,1.8013978372909842,0.3608924564165513,4274,0.24899937638052208,16.360193455618543,0,0,0.0038878108571384897,0.005630081325636104,6,20,0.3,5.5,False
30,60,60,2.5,4.0,48,14,-0.030905187793513717,1.0201094211195625,2.1071480153936823,0.3249860578565715,3821,0.29435901488814986,25.278816027450645,1,0,0.0034114439619750804,0.006064475733545599,9,20,0.45,4.5,False
30,60,60,2.5,4.0,72,14,-0.033260828997419355,1.0089755783979293,2.312043327186198,0.3021100043573838,3573,0.28864890808943877,31.3333040627113,1,0,0.003363204339310386,0.005351294594111473,8,20,0.4,5.5,False
30,60,60,3.0,1.5,24,14,-0.0779208282285973,0.8615363134735106,1.305499715813281,0.3963176245237685,4618,0.228304905723709,15.560847631572514,0,0,0.0009285963079066527,0.0006844373121452504,3,20,0.15,4.5,False
30,60,60,3.0,1.5,48,14,-0.07168693870725162,0.8821191272253689,1.28290328114241,0.4046869763212223,4299,0.26443650135861213,22.46688720524077,0,0,0.001157279374159453,0.0022086557135881507,4,20,0.2,3.5,False
30,60,60,3.0,1.5,72,14,-0.06541192459574077,0.8966960435970546,1.276078513728861,0.40996243837568186,4145,0.2656273297337354,26.65366906790937,0,0,0.001798032963356893,0.0021322481481436117,6,20,0.3,4.5,False
30,60,60,3.0,2.0,24,14,-0.061610071938606494,0.9168247905101854,1.482161589617062,0.38294269119322577,4416,0.21278866290220996,16.841448574706625,0,0,0.0009736929435544694,0.0009402743463977252,4,20,0.2,4.0,False
30,60,60,3.0,2.0,48,14,-0.04896622138238646,0.937899864150555,1.538093579309392,0.37710046053483837,4042,0.2583935058768764,25.168822537070035,0,0,0.001422108115177748,0.003513911264706211,6,20,0.3,3.0,False
30,60,60,3.0,2.0,72,14,-0.041160888504722576,0.9466834879390245,1.5804777219660318,0.37333844788791154,3861,0.2586510136841569,30.685225913872404,0,0,0.0019142446152562783,0.003422392592626894,8,20,0.4,4.0,False
30,60,60,3.0,3.0,24,14,-0.05161103214756372,0.9400014118562539,1.5999073374338262,0.37362067416193556,4289,0.23439741193302707,17.825113435754382,0,0,0.0009961104259557916,0.0012231840670125858,5,20,0.25,5.0,False
30,60,60,3.0,3.0,48,14,-0.029954359090079662,0.9833039358673006,1.8209648210495928,0.35118800131815714,3813,0.2913916778930497,27.84264126980104,0,0,0.001499764619610231,0.0036734270001078416,9,20,0.45,4.0,False
30,60,60,3.0,3.0,72,14,-0.03696381849991988,0.9699155656314298,1.8873982437808436,0.33912787190415217,3582,0.2755801872793166,35.15598036566611,0,0,0.0020499656069003043,0.003854540058068699,8,20,0.4,5.0,False
30,60,60,3.0,4.0,24,14,-0.04380150010468507,1.0127350227818332,1.7245168214914333,0.3739367697587581,4239,0.2317856931393658,18.168789752956066,0,0,0.0015885421900641717,0.003132285860658904,7,20,0.35,6.0,False
30,60,60,3.0,4.0,48,14,-0.017150077664769985,1.072080399527321,1.9804184795777497,0.3498533868943732,3711,0.28666783918887656,29.21283674047276,0,0,0.001532739794516335,0.0032524050031229592,9,20,0.45,5.0,False
30,60,60,3.0,4.0,72,14,-0.011141979953281768,1.0822465101618521,2.073007812226904,0.3397833298527746,3439,0.2570654515325539,37.76031376701822,0,0,0.0018821342948534508,0.00365263263559572,9,20,0.45,6.0,False
30,80,20,1.5,1.5,24,14,-0.16886153297814216,inf,inf,0.4448326662346849,5692,0.3452590692245315,6.197160131089118,11,0,0.01607337128241961,0.014840668897944016,5,20,0.25,6.0,False
30,80,20,1.5,1.5,48,14,-0.1675971942290314,inf,inf,0.44498538384168107,5569,0.3604377935362524,6.852284733665732,11,0,0.015596986244665694,0.014831802699201046,4,20,0.2,5.0,False
30,80,20,1.5,1.5,72,14,-0.1671206998666724,inf,inf,0.44528478805683785,5606,0.361126994009713,6.993455259057204,11,0,0.01562881325388276,0.01431044876775936,4,20,0.2,6.0,False
30,80,20,1.5,2.0,24,14,-0.16639924406221646,inf,inf,0.3914322091796672,5554,0.38025002980545175,7.514934272501014,12,0,0.015481298174821934,0.017009960655750413,5,20,0.25,5.5,False
30,80,20,1.5,2.0,48,14,-0.16486673151782488,inf,inf,0.38750916654815737,5640,0.37651619796436303,8.707162902744274,11,0,0.015582410030521146,0.0172927535487297,5,20,0.25,4.5,False
30,80,20,1.5,2.0,72,14,-0.16004558291236884,inf,inf,0.3855618910551997,5734,0.37449036031053246,9.052434522774405,11,0,0.01589412884867084,0.01796847105862855,5,20,0.25,5.5,False
30,80,20,1.5,3.0,24,14,-0.14741123895282307,0.888505915782494,1.814279305287687,0.3020364501994354,5638,0.3776683409994553,10.249893851793992,10,0,0.014960194944508839,0.021184787387443865,4,20,0.2,6.5,False
30,80,20,1.5,3.0,48,14,-0.14117187361829314,0.8850142363778659,2.0717537959981156,0.2779665121471894,5691,0.3902116741482081,12.637530845454595,9,0,0.014611849117556395,0.017944172498539697,5,20,0.25,5.5,False
30,80,20,1.5,3.0,72,14,-0.129189161418435,0.8939381173594011,2.184344298719792,0.2704716940049909,5942,0.3838564216020053,13.645881245701792,6,0,0.013719228466872884,0.019442039359321213,5,20,0.25,6.5,False
30,80,20,1.5,4.0,24,14,-0.12015069310209343,0.9563920181055497,2.010030484438106,0.29194665946346243,5783,0.40487291038601947,11.323582764897854,8,0,0.016214674408789178,0.018958776102573252,4,20,0.2,7.5,False
30,80,20,1.5,4.0,48,14,-0.12909356742622874,0.885114403651561,2.4401262010100573,0.24737903344653275,5446,0.3676146085963761,14.845215910070795,8,0,0.011084560823136995,0.013608244251375115,5,20,0.25,6.5,False
30,80,20,1.5,4.0,72,14,-0.11263912381040883,0.8952351695036953,2.68457665896555,0.2325408028903501,5457,0.29989228054955047,16.607375956308328,6,0,0.011410111027376635,0.01215197939013687,5,20,0.25,7.5,False
30,80,20,2.0,1.5,24,14,-0.16427913964022223,0.8758125876180687,1.1923558201091298,0.4166233760861533,6684,0.356296683613462,9.734750558270786,9,0,0.003831493422130808,0.003185644422485894,4,20,0.2,5.5,False
30,80,20,2.0,1.5,48,14,-0.1597708049259735,0.8853569671201755,1.2192979406375388,0.4135596033168083,6411,0.3521614382586835,11.74702957221839,9,0,0.004747165722419926,0.005771338376915647,5,20,0.25,4.5,False
30,80,20,2.0,1.5,72,14,-0.1561390690060745,0.8918433065536243,1.2247404044610204,0.41399133617545375,6325,0.3519850798009425,12.469772096230946,9,0,0.004378193688428199,0.0051830089739632315,5,20,0.25,5.5,False
30,80,20,2.0,2.0,24,14,-0.1456285712894027,0.9304753769223055,1.4580488541812682,0.3812470761415535,6425,0.35929281059433393,11.218656368480687,9,0,0.0011487063098860723,0.0007397681002353874,6,20,0.3,5.0,False
