inst_id,entry_time,exit_time,side,entry_price,exit_price,stop_loss,take_profit,max_hold_bars,qty,risk_amount,notional,gross_pnl,costs,net_pnl,exit_reason,leverage_cap,leverage_used,stop_distance_pct,est_liq_buffer_pct,near_liq_flag
BCH-USDT-SWAP,2025-11-04T06:00:00+00:00,2025-11-04T11:00:00+00:00,short,490.3,501.9357142857143,501.9357142857143,467.0285714285714,24,4.039183957669505,46.99879047888309,1980.4118944453583,-46.99879047888309,4.60899596627504,-51.607786445158126,stop_loss,2.0,1.0,0.023731825995746074,1.0,False
BCH-USDT-SWAP,2025-11-04T18:00:00+00:00,2025-11-05T18:00:00+00:00,short,486.9,491.6,501.2035714285714,458.29285714285714,24,3.2677678983930156,46.74075154665729,1591.0761897275593,-15.358509122447321,3.996888610721957,-19.355397733169276,max_hold,2.0,1.0,0.02937681542117775,1.0,False
BCH-USDT-SWAP,2025-11-14T10:00:00+00:00,2025-11-14T14:00:00+00:00,short,487.1,500.2142857142857,500.2142857142857,460.8714285714286,24,3.556730086121356,46.64397455799145,1732.4832249497126,-46.64397455799145,3.8627714669031583,-50.50674602489461,stop_loss,2.0,1.0,0.026923189723436047,1.0,False
BCH-USDT-SWAP,2025-11-19T19:00:00+00:00,2025-11-19T21:00:00+00:00,short,472.8,481.5285714285714,481.5285714285714,455.04285714285714,24,5.254693944904031,46.39144082786698,2483.8938277561356,-45.86597143337646,5.516175022308091,-51.38214645568455,stop_loss,2.0,1.0,0.018676901689383164,1.0,False
BCH-USDT-SWAP,2025-11-21T08:00:00+00:00,2025-11-21T14:00:00+00:00,short,464.2,476.63214285714287,476.63214285714287,439.6357142857143,24,3.740998675576252,46.13453009558856,1736.945685070054,-46.50862996314627,3.8716169804049523,-50.38024694355122,stop_loss,2.0,1.0,0.026560721208578192,1.0,False
BCH-USDT-SWAP,2025-11-22T12:00:00+00:00,2025-11-22T13:00:00+00:00,long,559.4,541.6535714285714,541.6535714285714,594.592857142857,24,2.6001084964670724,45.88262886087081,1454.2406820740334,-46.14263971051757,3.149144620750527,-49.2917843312681,stop_loss,2.0,1.0,0.031550918239636336,1.0,False
BCH-USDT-SWAP,2025-11-22T20:00:00+00:00,2025-11-23T01:00:00+00:00,long,563.9,546.2964285714286,546.2964285714286,599.1071428571428,24,2.592438138157856,45.63616993921447,1461.875866107215,-45.63616993921447,3.309832896616497,-48.94600283583097,stop_loss,2.0,1.0,0.031217541104045753,1.0,False
BCH-USDT-SWAP,2025-11-28T20:00:00+00:00,2025-11-28T22:00:00+00:00,long,551.5,543.5071428571429,543.5071428571429,567.4857142857143,24,5.679000526814076,45.391439925035314,3131.968790537963,-45.391439925035314,6.8404007552659785,-52.23184068030129,stop_loss,5.0,1.0,0.014492941328843396,1.0,False
BCH-USDT-SWAP,2025-11-30T14:00:00+00:00,2025-11-30T23:00:00+00:00,long,557.7,546.9321428571429,546.9321428571429,579.2357142857144,24,4.191203516436984,45.13028072163381,2337.434201116906,-45.13028072163381,5.324198839739004,-50.454479561372814,stop_loss,2.0,1.0,0.019307615461461557,1.0,False
BCH-USDT-SWAP,2025-12-03T05:00:00+00:00,2025-12-03T06:00:00+00:00,long,593.8,580.8357142857143,580.8357142857143,619.7285714285714,24,3.46166455390402,44.87800832382695,2055.5364121082066,-44.87800832382695,4.472814297481845,-49.350822621308794,stop_loss,2.0,1.0,0.021832747918972155,1.0,False
BCH-USDT-SWAP,2025-12-03T17:00:00+00:00,2025-12-04T10:00:00+00:00,long,598.6,580.4892857142858,580.4892857142858,634.5214285714286,24,2.4780390995442674,44.6312542107204,1483.106401077244,-44.87905812067488,3.5061952222244663,-48.38525334289935,stop_loss,2.0,1.0,0.030093089867525888,1.0,False
BCH-USDT-SWAP,2025-12-07T18:00:00+00:00,2025-12-07T21:00:00+00:00,long,602.8,589.9607142857144,589.9607142857144,628.1785714285714,24,3.4844440213966137,44.3893279440059,2100.0744116957394,-44.73777234614524,4.571718733834572,-49.309491079979814,stop_loss,2.0,1.0,0.021137026239066936,1.0,False
BCH-USDT-SWAP,2025-12-15T17:00:00+00:00,2025-12-16T11:00:00+00:00,short,532.2,541.7464285714286,541.7464285714286,513.1071428571429,24,4.62400992772528,44.14278048860601,2460.898083535394,-44.14278048860601,5.959126737071273,-50.10190722567728,stop_loss,5.0,1.0,0.01793767112256403,1.0,False
BCH-USDT-SWAP,2025-12-19T18:00:00+00:00,2025-12-19T22:00:00+00:00,long,606.5,629.3857142857142,595.0571428571428,629.3857142857142,24,3.835778984611016,43.892270952477624,2326.399954166581,87.7845419049548,5.214642895261929,82.56989900969288,take_profit,2.0,1.0,0.018867035684842832,1.0,False
BCH-USDT-SWAP,2025-12-24T21:00:00+00:00,2025-12-25T00:00:00+00:00,short,563.3,570.0821428571428,570.0821428571428,549.7357142857143,24,6.532613862721078,44.305120447526086,3679.821388870783,-44.305120447526086,8.514540082917456,-52.81966053044354,stop_loss,5.0,1.0,0.01204001927417512,1.0,False
BCH-USDT-SWAP,2025-12-26T04:00:00+00:00,2025-12-26T07:00:00+00:00,long,609.6,599.8750000000001,599.8750000000001,629.35,24,4.482546783193301,44.04102214487387,2733.0087737129556,-43.59276746655444,5.963681097662989,-49.55644856421743,stop_loss,5.0,1.0,0.01611448253239287,1.0,False
BCH-USDT-SWAP,2025-12-27T16:00:00+00:00,2025-12-28T01:00:00+00:00,long,620.4,612.5964285714285,612.5964285714285,635.7071428571428,24,5.684797020201572,43.79323990205278,3526.2795916310347,-44.36171960407307,8.060734586521342,-52.422454190594415,stop_loss,5.0,1.0,0.012419105962552673,1.0,False
BCH-USDT-SWAP,2025-12-28T15:00:00+00:00,2025-12-28T18:00:00+00:00,long,629.8,620.8642857142856,620.8642857142856,647.6714285714285,24,4.871589023464392,43.53112763109981,3068.126766977874,-43.53112763109981,7.006630767273345,-50.53775839837315,stop_loss,5.0,1.0,0.01418817765276963,1.0,False
BCH-USDT-SWAP,2026-01-02T18:00:00+00:00,2026-01-03T01:00:00+00:00,long,612.0,631.8,602.1,631.8,24,4.371559478697782,43.27843883910794,2675.3944009630427,86.55687767821588,6.2529475315449465,80.30393014667094,take_profit,5.0,1.0,0.016176470588235257,1.0,False
BCH-USDT-SWAP,2026-01-03T21:00:00+00:00,2026-01-04T00:00:00+00:00,long,657.7,645.5571428571429,645.5571428571429,681.6857142857143,24,3.627042816475569,43.67995848984129,2385.143356114334,-44.042662771488935,5.436014876723546,-49.47867764821248,stop_loss,2.0,1.0,0.018313347236704816,1.0,False
BCH-USDT-SWAP,2026-01-10T22:00:00+00:00,2026-01-10T23:00:00+00:00,long,649.0,644.2785714285715,644.2785714285715,658.7428571428572,24,9.008235724776375,43.43256510160023,5847.245808952345,-42.53174152912239,12.815174052153672,-55.346915581276065,stop_loss,5.0,1.0,0.0074278671567224695,1.0,False
BCH-USDT-SWAP,2026-01-11T06:00:00+00:00,2026-01-11T07:00:00+00:00,long,654.7,647.157142857143,647.157142857143,669.7857142857143,24,5.721416925489757,43.15583052369385,3745.8116611181445,-43.15583052369385,8.193314240883854,-51.3491447645777,stop_loss,5.0,1.0,0.011521089266621487,1.0,False
BCH-USDT-SWAP,2026-01-14T09:00:00+00:00,2026-01-14T16:00:00+00:00,short,601.2,611.4535714285714,611.4535714285714,580.6928571428572,24,4.183818789259467,42.89908479987096,2515.311856102792,-42.89908479987096,5.834551216556274,-48.73363601642723,stop_loss,5.0,1.0,0.01705517536355851,1.0,False
BCH-USDT-SWAP,2026-01-15T01:00:00+00:00,2026-01-15T02:00:00+00:00,short,591.5,600.4071428571428,600.4071428571428,573.9857142857144,24,4.8432752041933975,42.655416619788824,2865.281610800814,-43.13974414020827,6.350007741771098,-49.48975188197937,stop_loss,5.0,1.0,0.014886989278469948,1.0,False
BCH-USDT-SWAP,2026-01-15T19:00:00+00:00,2026-01-15T23:00:00+00:00,short,579.0,592.5535714285714,592.5535714285714,551.8928571428571,24,3.128914624744686,42.407967860378925,1811.6415677271732,-42.407967860378925,4.0322602136461985,-46.44022807402512,stop_loss,2.0,1.0,0.023408586232420456,1.0,False
BCH-USDT-SWAP,2026-01-19T01:00:00+00:00,2026-01-20T01:00:00+00:00,short,585.7,585.4,594.8500000000001,567.4,24,4.609373412022773,42.175766720008795,2699.7100074217383,1.3828120236071464,6.747546503524836,-5.36473447991769,max_hold,5.0,1.0,0.0156223322520063,1.0,False
BCH-USDT-SWAP,2026-01-25T15:00:00+00:00,2026-01-25T18:00:00+00:00,short,582.8,574.3999999999999,587.0,574.3999999999999,24,10.035462630383035,42.14894304760921,5848.667620987233,84.29788609521842,13.354992959261134,70.94289313595728,take_profit,5.0,1.0,0.007206588881262948,1.0,False
BCH-USDT-SWAP,2026-01-25T20:00:00+00:00,2026-01-26T00:00:00+00:00,short,568.6,574.6535714285715,574.6535714285715,556.4928571428571,24,7.021253158537397,42.503657513289,3992.2845459443643,-42.503657513289,9.23113366181232,-51.73479117510132,stop_loss,5.0,1.0,0.010646449927139368,1.0,False
BCH-USDT-SWAP,2026-01-29T12:00:00+00:00,2026-01-29T14:00:00+00:00,short,576.7,566.4785714285714,581.8107142857143,566.4785714285714,24,8.265964637369548,42.24498355741349,4766.981806371018,84.48996711482792,10.394421010189928,74.09554610463799,take_profit,5.0,1.0,0.008861998067824286,1.0,False
BCH-USDT-SWAP,2026-01-29T16:00:00+00:00,2026-01-29T17:00:00+00:00,short,552.2,560.3035714285714,560.3035714285714,536.2928571428571,24,5.324555627229887,42.615461287936675,2940.7520729190664,-43.14791685065918,6.515945866719681,-49.66386271737886,stop_loss,5.0,1.0,0.014491347869946571,1.0,False
BCH-USDT-SWAP,2026-01-30T02:00:00+00:00,2026-01-30T13:00:00+00:00,short,542.0,553.0928571428572,553.0928571428572,520.1142857142858,24,3.8540609983164225,42.36714197434978,2089.2864671873326,-42.752548074181504,4.853637870786562,-47.60618594496807,stop_loss,2.0,1.0,0.020278282868210908,1.0,False
BCH-USDT-SWAP,2026-01-31T14:00:00+00:00,2026-01-31T16:00:00+00:00,short,530.0,517.0642857142857,536.3178571428571,517.0642857142857,24,6.564357870058478,42.12911104462494,3478.453235343987,84.91465787625663,7.904300387043588,77.01035748921304,take_profit,5.0,1.0,0.012111449599654817,1.0,False
BCH-USDT-SWAP,2026-01-31T18:00:00+00:00,2026-01-31T23:00:00+00:00,short,487.6,500.1928571428571,500.1928571428571,462.71428571428567,24,3.4030776423613185,42.51416283207101,1659.680966179615,-42.854470596307024,3.6976893661697714,-46.55215996247679,stop_loss,2.0,1.0,0.025615864553736177,1.0,False
BCH-USDT-SWAP,2026-02-05T13:00:00+00:00,2026-02-05T18:00:00+00:00,short,503.0,476.34285714285716,516.3285714285714,476.34285714285716,24,3.1722380945960396,42.28140203225862,1595.6357615818079,84.56280406451724,3.572715026963963,80.99008903755328,take_profit,2.0,1.0,0.026498153933541595,1.0,False
BCH-USDT-SWAP,2026-02-05T21:00:00+00:00,2026-02-06T00:00:00+00:00,short,468.0,431.1,486.45,431.1,24,2.313623440512001,42.68635247744639,1082.7757701596165,85.37270495489278,2.392205660668991,82.98049929422379,take_profit,2.0,1.0,0.0394230769230769,1.0,False
BCH-USDT-SWAP,2026-02-11T11:00:00+00:00,2026-02-11T13:00:00+00:00,short,509.9,517.1142857142856,517.1142857142856,495.7714285714286,24,6.058409333683246,43.10125497391751,3089.788760178455,-43.707095907285975,6.8442802278372055,-50.55137613512318,stop_loss,5.0,1.0,0.013949579831932632,1.0,False
BCH-USDT-SWAP,2026-02-12T16:00:00+00:00,2026-02-13T02:00:00+00:00,short,503.2,510.325,510.325,488.95000000000005,24,6.013824293788337,42.8484980932419,3026.156384634291,-42.8484980932419,7.009435457466097,-49.857933550708,stop_loss,5.0,1.0,0.014159379968203498,1.0,False
BCH-USDT-SWAP,2026-02-21T15:00:00+00:00,2026-02-21T16:00:00+00:00,long,571.4,565.875,565.875,582.75,24,7.573192608975709,42.599208425488364,4328.079576029618,-41.84188916459062,9.904723018028776,-51.746612182619394,stop_loss,5.0,1.0,0.00984251968503937,1.0,False
BCH-USDT-SWAP,2026-02-22T07:00:00+00:00,2026-02-22T10:00:00+00:00,long,577.3,570.8107142857143,570.8107142857143,590.5785714285713,24,6.425654797875968,42.34047536457526,3710.1730802935836,-41.697909884787514,8.483967587704225,-50.181877472491735,stop_loss,5.0,1.0,0.011411994655846322,1.0,False
BCH-USDT-SWAP,2026-02-23T18:00:00+00:00,2026-02-23T19:00:00+00:00,short,528.4,512.7214285714285,536.0892857142857,512.7214285714285,24,5.403520620641719,42.0895659772128,2854.67994388502,84.71948401648989,6.1882932186654465,78.53119079782444,take_profit,5.0,1.0,0.014744057759389952,1.0,False
BCH-USDT-SWAP,2026-02-23T21:00:00+00:00,2026-02-24T16:00:00+00:00,short,494.8,471.57857142857137,506.2607142857143,471.57857142857137,24,3.6747056350746097,42.48222193120192,1817.8768776714094,85.33191442591139,4.438945977554903,80.89296844835648,take_profit,2.0,1.0,0.02336914147102145,1.0,False
BCH-USDT-SWAP,2026-02-27T14:00:00+00:00,2026-02-28T06:00:00+00:00,short,466.0,448.8142857142857,474.59285714285716,448.8142857142857,24,4.990969366818047,42.88668677344371,2325.79172493721,85.77337354688741,5.478972091593038,80.29440145529438,take_profit,2.0,1.0,0.01843960760269776,1.0,False
BCH-USDT-SWAP,2026-03-01T21:00:00+00:00,2026-03-01T22:00:00+00:00,short,432.3,440.89285714285717,440.89285714285717,415.1142857142857,24,5.037690963674827,43.28815878072018,2177.7938035966276,-43.28815878072018,4.838763342571373,-48.12692212329156,stop_loss,2.0,1.0,0.019877069495390136,1.0,False
BCH-USDT-SWAP,2026-03-16T04:00:00+00:00,2026-03-16T21:00:00+00:00,long,471.3,482.13571428571424,466.03214285714284,482.13571428571424,24,8.019498847391258,43.04752417010371,3780.391756660239,86.89699822494627,9.175291934131135,77.72170629081513,take_profit,5.0,1.0,0.01138705376083397,1.0,False
BCH-USDT-SWAP,2026-03-20T23:00:00+00:00,2026-03-21T23:00:00+00:00,long,472.4,464.92857142857144,464.92857142857144,487.04285714285714,24,5.892498622304355,43.43613270155779,2783.027099314347,-44.02538256378803,6.904009144736708,-50.92939170852473,stop_loss,5.0,1.0,0.01560751338435013,1.0,False
BCH-USDT-SWAP,2026-03-27T08:00:00+00:00,2026-03-27T09:00:00+00:00,short,457.9,463.9357142857143,463.9357142857143,446.12857142857143,24,7.274859210616242,43.181485743015166,3331.885518462239,-43.90897166407696,7.376847540421074,-51.28581920449803,stop_loss,5.0,1.0,0.012960074859638236,1.0,False
BCH-USDT-SWAP,2026-03-28T08:00:00+00:00,2026-03-28T10:00:00+00:00,long,479.1,473.9642857142857,473.9642857142857,489.0714285714285,24,8.524124724225508,42.92505664699267,4083.0557429040186,-43.777469119415414,8.936442725796814,-52.71391184521223,stop_loss,5.0,1.0,0.010512973456606008,1.0,False
BCH-USDT-SWAP,2026-03-28T14:00:00+00:00,2026-03-29T14:00:00+00:00,long,480.9,475.44642857142856,475.44642857142856,491.80714285714276,24,7.822669538031869,42.66148708776661,3761.9217808395256,-42.66148708776661,9.351477593239107,-52.01296468100571,stop_loss,5.0,1.0,0.01134034399786114,1.0,False
BCH-USDT-SWAP,2026-04-02T02:00:00+00:00,2026-04-02T04:00:00+00:00,short,449.9,442.26428571428573,453.86785714285713,442.26428571428573,24,10.962509911376983,42.401422264361585,4933.129460119642,83.70659353758522,10.758395807191366,72.94819773039386,take_profit,5.0,1.0,0.008595238095238074,1.0,False
BCH-USDT-SWAP,2026-04-05T05:00:00+00:00,2026-04-05T12:00:00+00:00,short,435.4,430.15,438.025,430.15,24,16.291871715433732,42.766163253013545,7093.480944899847,85.53232650602709,16.216643997787717,69.31568250823938,take_profit,5.0,1.0,0.006028938906752412,1.0,False
BCH-USDT-SWAP,2026-04-05T15:00:00+00:00,2026-04-05T17:00:00+00:00,short,424.1,427.96785714285716,427.96785714285716,416.36428571428576,24,11.146415204390912,43.11274166555474,4727.194688182186,-43.11274166555474,10.922127435734417,-54.03486910128916,stop_loss,5.0,1.0,0.009120153602586967,1.0,False
BCH-USDT-SWAP,2026-04-12T02:00:00+00:00,2026-04-13T02:00:00+00:00,short,426.0,424.5,430.4607142857143,417.37857142857143,24,9.824667362500882,42.842567320048296,4186.290763161626,14.737001043751324,10.44484948975875,4.292151553992573,max_hold,5.0,1.0,0.010234016159855119,1.0,False
BCH-USDT-SWAP,2026-04-17T15:00:00+00:00,2026-04-17T17:00:00+00:00,long,459.6,454.62857142857143,454.62857142857143,469.5428571428572,24,8.622074613354215,42.864028077818254,3962.7054922975976,-42.864028077818254,9.064928999994983,-51.92895707781324,stop_loss,5.0,1.0,0.010816859380828088,1.0,False
BCH-USDT-SWAP,2026-04-22T00:00:00+00:00,2026-04-22T05:00:00+00:00,long,448.1,457.59285714285716,443.35357142857146,457.59285714285716,24,8.976092792987348,42.60438329242919,4022.187180537631,85.20876658485838,8.942541440426131,76.26622514443225,take_profit,5.0,1.0,0.01059234227053909,1.0,False
BCH-USDT-SWAP,2026-04-22T08:00:00+00:00,2026-04-22T13:00:00+00:00,long,469.4,463.4357142857143,463.4357142857143,481.62857142857143,24,7.088339244453728,42.98571441815135,3327.975275271025,-42.27688049370582,7.273481602419398,-49.55036209612521,stop_loss,5.0,1.0,0.0129164764947512,1.0,False
BCH-USDT-SWAP,2026-05-04T01:00:00+00:00,2026-05-04T02:00:00+00:00,short,441.7,444.29285714285714,444.29285714285714,436.51428571428573,24,16.48296078532747,42.73796260767073,7280.523778879144,-42.73796260767073,16.064164072402555,-58.802126680073286,stop_loss,5.0,1.0,0.005870176913871759,1.0,False
BCH-USDT-SWAP,2026-05-05T23:00:00+00:00,2026-05-06T03:00:00+00:00,long,463.9,458.99285714285713,458.99285714285713,473.71428571428567,24,8.649422527507813,42.44395197427037,4012.467110510874,-42.44395197427037,9.1798638094046,-51.62381578367497,stop_loss,5.0,1.0,0.01057801866165735,1.0,False
BCH-USDT-SWAP,2026-05-06T05:00:00+00:00,2026-05-06T06:00:00+00:00,long,483.7,476.0178571428571,476.0178571428571,499.0642857142857,24,5.4914147887952245,42.185832895352,2656.19733334025,-42.185832895352,5.797229717163662,-47.98306261251566,stop_loss,5.0,1.0,0.015882040225641676,1.0,False
BCH-USDT-SWAP,2026-05-10T16:00:00+00:00,2026-05-10T19:00:00+00:00,long,456.1,462.15714285714284,453.22142857142853,462.15714285714284,24,14.082562257842842,41.945917582289425,6424.464902027904,85.30009139036186,14.224554721294062,71.07553666906779,take_profit,5.0,1.0,0.006529091250704639,1.0,False
BCH-USDT-SWAP,2026-05-10T23:00:00+00:00,2026-05-11T00:00:00+00:00,long,462.9,458.93571428571425,458.93571428571425,470.8285714285714,24,10.670597003943882,42.301295265634764,4939.419353125623,-42.301295265634764,11.31201802263345,-53.613313288268216,stop_loss,5.0,1.0,0.008564021849828737,1.0,False
BCH-USDT-SWAP,2026-05-12T02:00:00+00:00,2026-05-12T06:00:00+00:00,short,443.4,446.90714285714284,446.90714285714284,436.68571428571425,24,12.33679668320147,42.03322869919342,5471.369328999852,-43.26690836751385,12.081892027733634,-55.34880039524748,stop_loss,5.0,1.0,0.007682396521178905,1.0,False
BCH-USDT-SWAP,2026-05-12T11:00:00+00:00,2026-05-13T06:00:00+00:00,short,439.9,443.69642857142856,443.69642857142856,432.60714285714283,24,11.29644030456122,41.75648469721718,4970.433734006937,-42.88612872767356,11.977793170416758,-54.86392189809032,stop_loss,5.0,1.0,0.008400974025973989,1.0,False
BCH-USDT-SWAP,2026-05-13T14:00:00+00:00,2026-05-14T14:00:00+00:00,short,431.7,435.50357142857143,435.50357142857143,424.0928571428571,24,10.90610913104548,41.482165087726734,4708.167311872333,-41.482165087726734,11.822270986040492,-53.30443607376723,stop_loss,5.0,1.0,0.00881068202124495,1.0,False
BCH-USDT-SWAP,2026-05-15T14:00:00+00:00,2026-05-16T07:00:00+00:00,short,424.6,416.14285714285717,428.67857142857144,416.14285714285717,24,9.863572661589886,41.215642907357896,4187.086594844906,83.41764308087446,9.95127391336951,73.46636916750495,take_profit,5.0,1.0,0.00984351337708232,1.0,False
BCH-USDT-SWAP,2026-05-16T10:00:00+00:00,2026-05-16T16:00:00+00:00,short,414.0,418.06428571428575,418.06428571428575,406.1714285714286,24,10.489399036842068,41.58297475319542,4343.660141156301,-42.63191465687987,10.037032464736427,-52.6689471216163,stop_loss,5.0,1.0,0.00957325697726569,1.0,False
BCH-USDT-SWAP,2026-05-18T00:00:00+00:00,2026-05-18T01:00:00+00:00,short,404.4,395.7214285714286,408.7392857142857,395.7214285714286,24,9.52221926331229,41.31963001758734,3850.78547008349,82.63926003517413,8.380824848144986,74.25843518702915,take_profit,5.0,1.0,0.010730182280627405,1.0,False
BCH-USDT-SWAP,2026-05-18T03:00:00+00:00,2026-05-18T06:00:00+00:00,short,384.9,371.0571428571429,391.82142857142856,371.0571428571429,24,6.023456250870118,41.690922193522496,2318.4283109599082,83.38184438704465,5.008822255286049,78.3730221317586,take_profit,5.0,1.0,0.017982407304309115,1.0,False
BCH-USDT-SWAP,2026-05-18T11:00:00+00:00,2026-05-18T12:00:00+00:00,short,358.9,370.7285714285714,370.7285714285714,335.24285714285713,24,3.557723564363154,42.08278730418129,1276.8669872499358,-42.08278730418129,2.8553984379844586,-44.93818574216574,stop_loss,2.0,1.0,0.03295784739083706,1.0,False
BCH-USDT-SWAP,2026-05-23T00:00:00+00:00,2026-05-23T09:00:00+00:00,short,360.4,349.49285714285713,365.8535714285714,349.49285714285713,24,7.675354934598391,41.85809637547046,2766.19791842926,83.71619275094092,6.265981590723715,77.45021116021721,take_profit,5.0,1.0,0.01513199619470428,1.0,False
BCH-USDT-SWAP,2026-05-24T22:00:00+00:00,2026-05-24T23:00:00+00:00,short,340.7,345.4821428571429,345.4821428571429,331.43571428571425,24,9.022652388067108,42.24534743127155,3074.919933853271,-43.14761267007846,6.810301244888906,-49.957913914967364,stop_loss,5.0,1.0,0.013738682092555394,1.0,False
BCH-USDT-SWAP,2026-05-27T22:00:00+00:00,2026-05-28T05:00:00+00:00,short,336.9,326.48571428571427,342.10714285714283,326.48571428571427,24,8.064990535853966,41.99555786169671,2717.095311529201,83.99111572339342,6.152729433435259,77.83838628995817,take_profit,5.0,1.0,0.015456048848746975,1.0,False
BCH-USDT-SWAP,2026-05-28T11:00:00+00:00,2026-05-28T12:00:00+00:00,short,318.8,304.42857142857144,325.8357142857143,304.42857142857144,24,5.939804775816314,42.3847497931465,1893.0157820526592,85.36348006387442,4.072041649496268,81.29143841437815,take_profit,2.0,1.0,0.022390066789188267,1.0,False
BCH-USDT-SWAP,2026-06-01T07:00:00+00:00,2026-06-01T10:00:00+00:00,short,293.0,282.92857142857144,298.0357142857143,282.92857142857144,24,8.497544649546928,42.79120698521839,2489.78058231725,85.58241397043678,5.628075563263671,79.95433840717311,take_profit,5.0,1.0,0.017186738176499242,1.0,False
BCH-USDT-SWAP,2026-06-01T12:00:00+00:00,2026-06-01T15:00:00+00:00,short,279.9,286.49642857142857,286.49642857142857,266.40714285714284,24,6.449852815803317,43.19097867725425,1804.6688178617683,-42.54599339567414,4.018490959650608,-46.564484355324744,stop_loss,2.0,1.0,0.02393291126314709,1.0,False
BCH-USDT-SWAP,2026-06-02T23:00:00+00:00,2026-06-03T03:00:00+00:00,short,272.4,256.79999999999995,280.2,256.79999999999995,24,5.5074559301894315,42.958156255477626,1500.230995383601,85.91631251095525,3.351727529994684,82.56458498096056,take_profit,2.0,1.0,0.028634361233480222,1.0,False
BCH-USDT-SWAP,2026-06-04T02:00:00+00:00,2026-06-04T03:00:00+00:00,short,234.5,243.25,243.25,216.7,24,4.900675613602537,43.37097918038243,1148.7183638284348,-42.8809116190222,2.575427551838473,-45.45633917086067,stop_loss,2.0,1.0,0.037755972696245706,1.0,False
BCH-USDT-SWAP,2026-06-05T07:00:00+00:00,2026-06-05T10:00:00+00:00,short,223.8,231.60357142857143,231.60357142857143,208.49285714285716,24,5.600479970175191,43.14369748452813,1253.9474653222253,-43.70374548154562,2.933050367151755,-46.636795848697375,stop_loss,2.0,1.0,0.03440630383462002,1.0,False
BCH-USDT-SWAP,2026-06-05T14:00:00+00:00,2026-06-06T07:00:00+00:00,short,215.9,224.975,224.975,197.75,24,4.728431240251758,42.91051350528465,1020.8683047703545,-42.91051350528465,2.5015765476551923,-45.41209005293984,stop_loss,2.0,1.0,0.042033348772579845,1.0,False
BTC-USDT-SWAP,2025-06-21T20:00:00+00:00,2025-06-21T21:00:00+00:00,short,102217.6,102749.55357142858,102749.55357142858,101153.69285714286,24,0.09399316535411881,50.0,9607.755778901175,-50.0,21.192062713582587,-71.19206271358259,stop_loss,10.0,1.0,0.005204128950675558,1.0,False
BTC-USDT-SWAP,2025-06-22T15:00:00+00:00,2025-06-22T22:00:00+00:00,short,99573.4,100733.61785714285,100733.61785714285,97252.96428571429,24,0.04278854990965688,49.64403968643209,4260.601395574228,-49.64403968643209,9.856473855460122,-59.50051354189221,stop_loss,10.0,1.0,0.011651885515035664,1.0,False
BTC-USDT-SWAP,2025-06-25T01:00:00+00:00,2025-06-25T13:00:00+00:00,long,106348.4,108053.87857142856,105495.66071428571,108053.87857142856,24,0.05786825814807894,49.34653711872263,6154.196664835158,98.69307423744526,14.268149364493924,84.42492487295134,take_profit,5.0,1.0,0.008018355572009396,1.0,False
BTC-USDT-SWAP,2025-06-29T10:00:00+00:00,2025-06-29T11:00:00+00:00,long,107850.0,108328.05,107610.97499999999,108328.05,24,0.20821529858000445,49.768661743087385,22456.01995185348,99.53732348617173,49.51273494991244,50.02458853625929,take_profit,10.0,2.2560401631627665,0.002216272600834573,0.4362545201669147,False
BTC-USDT-SWAP,2025-06-30T01:00:00+00:00,2025-06-30T06:00:00+00:00,long,108667.7,108047.3,108047.3,109908.49999999999,24,0.08062344404540484,50.018784685768686,8761.16423049284,-50.01878468576869,19.219540643929896,-69.2383253296986,stop_loss,10.0,1.0,0.00570914816454194,1.0,False
BTC-USDT-SWAP,2025-07-02T16:00:00+00:00,2025-07-03T09:00:00+00:00,long,108699.8,110004.17142857143,108047.76428571428,110004.17142857143,24,0.07616910402388645,49.67259305912019,8279.573990486055,99.3528030286421,19.990182660215936,79.36262036842616,take_profit,10.0,1.0,0.005999414114324999,1.0,False
BTC-USDT-SWAP,2025-07-06T22:00:00+00:00,2025-07-07T11:00:00+00:00,long,109159.9,108551.56428571428,108551.56428571428,110376.57142857142,24,0.0823055510060791,50.069406160962316,8984.465717268493,-50.069406160962316,21.50263443405123,-71.57204059501355,stop_loss,10.0,1.0,0.00557288632809038,1.0,False
BTC-USDT-SWAP,2025-07-09T20:00:00+00:00,2025-07-09T21:00:00+00:00,long,111710.9,110870.93214285714,110870.93214285714,113390.83571428571,24,0.05918267649798042,49.71154595798725,6611.35005599824,-49.71154595798725,14.490287422642343,-64.2018333806296,stop_loss,10.0,1.0,0.007519121743203682,1.0,False
BTC-USDT-SWAP,2025-07-10T17:00:00+00:00,2025-07-10T21:00:00+00:00,long,112610.0,113827.78571428571,112001.10714285714,113827.78571428571,24,0.08111531644966621,49.390536791084095,9134.395785396913,98.78107358216818,20.204329908813595,78.57674367335458,take_profit,5.0,1.0,0.005407094016009724,1.0,False
BTC-USDT-SWAP,2025-07-11T06:00:00+00:00,2025-07-12T06:00:00+00:00,long,117829.9,117660.0,116210.57142857143,121068.25714285715,24,0.030745147033521856,49.78342050945087,3622.6945259304734,-5.223600480995184,9.050214500511697,-14.27381498150688,max_hold,5.0,1.0,0.013742097257472797,1.0,False
